weather_id,airport_id,date_id,temperature_c,precipitation_mm,wind_speed_kph,weather_condition
1,1,1,13.9,47.1,29.2,Storm
2,1,2,28.8,30.3,47.3,Clouds
3,1,3,-3.6,18.3,83.6,Clear
4,1,4,0.4,44.8,28.1,Clouds
5,1,5,16.4,15.2,58.5,Clear
6,1,6,38.1,6.0,43.3,Clear
7,1,7,21.7,25.5,2.4,Clear
8,1,8,10.0,12.9,91.1,Storm
9,2,1,18.1,8.8,83.8,Clouds
10,2,2,12.9,24.6,73.8,Clouds
11,2,3,25.2,32.1,12.6,Snow
12,2,4,36.6,20.7,39.0,Storm
13,2,5,10.8,44.1,35.0,Clear
14,2,6,38.0,33.6,88.8,Snow
15,2,7,-5.0,37.8,91.1,Storm
16,2,8,36.0,5.8,52.0,Fog
17,3,1,16.1,41.7,65.5,Storm
18,3,2,7.0,31.3,89.1,Fog
19,3,3,39.2,1.0,36.6,Clear
20,3,4,2.5,48.6,63.0,Fog
21,3,5,2.1,18.6,20.2,Snow
22,3,6,33.6,26.2,63.6,Rain
23,3,7,33.7,34.6,43.8,Snow
24,3,8,32.8,46.8,48.8,Clouds
25,4,1,38.5,3.7,10.6,Storm
26,4,2,2.8,27.1,32.2,Clouds
27,4,3,9.0,39.8,84.0,Storm
28,4,4,9.4,39.8,0.4,Fog
29,4,5,32.9,18.2,35.8,Clouds
30,4,6,2.9,29.1,46.7,Rain
31,4,7,39.5,39.4,18.7,Fog
32,4,8,19.9,29.0,51.8,Clouds
33,5,1,14.0,33.8,79.4,Snow
34,5,2,-2.7,37.6,98.9,Snow
35,5,3,35.0,14.8,67.5,Storm
36,5,4,3.9,20.9,78.5,Fog
37,5,5,15.5,34.9,48.0,Clouds
38,5,6,18.1,19.5,48.9,Fog
39,5,7,18.6,39.4,71.7,Clear
40,5,8,9.0,11.8,65.5,Clear
41,6,1,18.6,35.9,9.4,Storm
42,6,2,13.6,45.6,23.7,Fog
43,6,3,17.3,27.2,35.0,Clouds
44,6,4,-3.7,40.1,64.2,Clear
45,6,5,31.4,31.7,0.5,Rain
46,6,6,15.2,20.4,13.0,Fog
47,6,7,22.7,36.9,53.3,Rain
48,6,8,26.4,15.0,17.2,Clear
49,7,1,39.3,9.1,25.7,Storm
50,7,2,7.6,46.8,62.3,Storm
51,7,3,1.3,37.3,93.8,Clear
52,7,4,37.3,36.0,72.1,Fog
53,7,5,8.1,24.5,57.8,Rain
54,7,6,2.5,45.8,14.4,Fog
55,7,7,6.4,31.6,79.9,Fog
56,7,8,7.7,21.6,41.8,Snow
57,8,1,16.7,44.5,27.0,Snow
58,8,2,37.5,24.0,66.1,Clear
59,8,3,-2.8,32.1,91.3,Fog
60,8,4,30.8,34.6,29.6,Clear
61,8,5,33.3,48.3,26.9,Snow
62,8,6,11.0,19.5,14.6,Storm
63,8,7,17.7,33.9,66.8,Clear
64,8,8,30.5,32.7,17.9,Rain
65,9,1,11.7,24.2,99.9,Clouds
66,9,2,21.6,9.4,81.4,Storm
67,9,3,18.3,40.1,69.9,Storm
68,9,4,39.8,14.9,34.1,Clouds
69,9,5,30.1,45.9,20.3,Clear
70,9,6,29.7,38.1,2.3,Fog
71,9,7,25.3,37.4,74.2,Rain
72,9,8,15.7,31.5,55.8,Snow
73,10,1,33.7,20.5,98.5,Clouds
74,10,2,0.7,41.4,31.6,Fog
75,10,3,36.7,0.7,11.4,Clouds
76,10,4,13.7,19.0,50.0,Clear
77,10,5,18.1,8.3,71.3,Clear
78,10,6,15.7,12.9,67.4,Clear
79,10,7,7.0,20.7,40.7,Clouds
80,10,8,31.0,15.1,95.5,Storm
81,11,1,25.6,16.1,6.4,Storm
82,11,2,26.0,1.6,38.0,Storm
83,11,3,-4.5,19.9,76.9,Clear
84,11,4,24.9,6.6,82.1,Fog
85,11,5,13.9,44.7,56.9,Fog
86,11,6,18.8,24.2,9.8,Fog
87,11,7,25.4,38.3,63.0,Clear
88,11,8,39.6,23.1,18.5,Snow
89,12,1,-1.0,46.5,7.6,Clouds
90,12,2,34.0,39.8,18.0,Clear
91,12,3,16.0,12.1,57.0,Snow
92,12,4,19.4,31.3,12.9,Clouds
93,12,5,31.4,43.0,42.8,Snow
94,12,6,13.9,0.7,98.8,Storm
95,12,7,-0.1,8.1,62.8,Snow
96,12,8,25.3,1.1,84.4,Clear
97,13,1,14.4,38.4,35.9,Clouds
98,13,2,11.8,46.4,84.0,Snow
99,13,3,33.0,4.5,45.2,Fog
100,13,4,13.3,19.8,37.2,Clouds
101,13,5,36.0,24.9,61.7,Rain
102,13,6,9.8,20.1,60.8,Snow
103,13,7,16.2,9.9,28.9,Clouds
104,13,8,6.6,16.2,76.2,Clear
105,14,1,31.4,27.2,64.3,Storm
106,14,2,-2.5,3.7,88.2,Storm
107,14,3,3.8,29.1,16.8,Clear
108,14,4,15.4,15.9,21.2,Clear
109,14,5,25.1,26.9,20.8,Storm
110,14,6,21.8,3.2,63.9,Clear
111,14,7,29.3,40.1,20.9,Storm
112,14,8,30.1,22.0,38.9,Storm
113,15,1,28.9,48.8,81.2,Clouds
114,15,2,24.8,10.0,96.8,Rain
115,15,3,30.7,50.0,12.3,Clear
116,15,4,28.0,7.1,73.1,Clear
117,15,5,18.6,23.5,62.6,Fog
118,15,6,1.0,10.3,44.6,Storm
119,15,7,26.0,14.9,73.7,Snow
120,15,8,32.3,26.7,49.7,Fog
121,16,1,25.5,44.6,83.2,Clear
122,16,2,13.2,50.0,70.0,Rain
123,16,3,-1.0,1.0,73.0,Rain
124,16,4,-1.7,21.1,80.3,Storm
125,16,5,14.8,24.6,94.3,Storm
126,16,6,16.9,10.1,16.0,Clear
127,16,7,14.9,32.5,75.1,Snow
128,16,8,-3.6,42.5,5.5,Clouds
129,17,1,38.8,6.4,72.4,Storm
130,17,2,1.6,34.7,77.0,Rain
131,17,3,3.5,13.0,65.6,Clouds
132,17,4,1.9,19.1,6.7,Snow
133,17,5,12.8,19.9,90.1,Clouds
134,17,6,25.8,33.3,57.2,Rain
135,17,7,1.3,39.7,19.1,Clouds
136,17,8,0.2,5.3,97.2,Clear
137,18,1,39.5,27.9,91.6,Storm
138,18,2,24.9,22.7,71.3,Snow
139,18,3,24.0,22.9,7.6,Clear
140,18,4,-1.1,30.4,27.0,Snow
141,18,5,30.6,28.6,40.9,Fog
142,18,6,-1.2,29.6,72.1,Fog
143,18,7,1.3,13.9,51.8,Rain
144,18,8,27.5,43.8,73.4,Clear
145,19,1,7.1,33.0,36.5,Fog
146,19,2,16.6,16.6,71.0,Clouds
147,19,3,38.9,6.1,13.4,Storm
148,19,4,1.2,39.2,59.5,Rain
149,19,5,29.1,32.8,76.0,Storm
150,19,6,10.6,9.3,12.4,Clear
151,19,7,34.6,27.0,84.2,Storm
152,19,8,33.5,41.9,99.3,Clouds
153,20,1,23.7,7.8,38.1,Clear
154,20,2,30.6,40.2,91.0,Snow
155,20,3,2.5,27.6,53.4,Clouds
156,20,4,5.7,16.6,92.2,Rain
157,20,5,2.2,3.3,38.0,Rain
158,20,6,36.9,40.5,50.9,Storm
159,20,7,36.0,29.1,35.9,Storm
160,20,8,7.2,23.0,25.9,Clear
161,21,1,33.7,38.0,30.0,Snow
162,21,2,21.3,33.6,16.9,Fog
163,21,3,9.1,24.8,10.1,Fog
164,21,4,17.2,3.8,91.2,Snow
165,21,5,8.6,6.3,78.6,Clouds
166,21,6,30.8,19.7,57.1,Snow
167,21,7,2.4,21.4,92.3,Clouds
168,21,8,4.2,32.5,20.8,Rain
169,22,1,27.1,15.0,82.9,Clouds
170,22,2,12.0,3.7,7.1,Rain
171,22,3,21.2,8.4,17.8,Clear
172,22,4,23.3,5.1,61.4,Rain
173,22,5,20.7,5.7,17.7,Rain
174,22,6,34.8,16.3,19.8,Clouds
175,22,7,-4.4,49.5,78.1,Snow
176,22,8,29.1,45.6,2.0,Clouds
177,23,1,36.9,43.3,80.2,Fog
178,23,2,22.8,17.4,85.8,Clouds
179,23,3,2.7,48.9,50.4,Rain
180,23,4,19.7,1.3,54.7,Fog
181,23,5,12.6,45.4,45.3,Clouds
182,23,6,14.7,5.3,84.1,Rain
183,23,7,20.4,13.0,40.6,Rain
184,23,8,2.2,31.4,15.7,Clear
185,24,1,32.2,15.3,53.9,Rain
186,24,2,17.6,47.0,44.2,Fog
187,24,3,7.1,44.9,6.7,Clouds
188,24,4,19.8,9.1,30.6,Rain
189,24,5,26.1,30.6,96.3,Fog
190,24,6,19.9,19.9,16.9,Rain
191,24,7,32.1,8.7,53.6,Clear
192,24,8,23.4,3.5,79.7,Fog
193,25,1,0.4,35.6,33.8,Clear
194,25,2,33.2,16.1,91.7,Storm
195,25,3,22.8,27.0,85.7,Rain
196,25,4,-4.5,42.4,92.3,Rain
197,25,5,-3.0,23.2,49.3,Storm
198,25,6,15.5,13.3,1.3,Fog
199,25,7,-4.6,46.1,37.0,Rain
200,25,8,26.9,26.8,21.7,Snow
201,26,1,29.5,49.2,22.6,Snow
202,26,2,5.6,29.9,59.2,Rain
203,26,3,6.1,23.8,68.9,Clear
204,26,4,22.4,3.0,21.1,Fog
205,26,5,32.2,7.0,71.2,Clouds
206,26,6,14.5,10.1,32.8,Clouds
207,26,7,7.0,1.5,50.6,Clouds
208,26,8,39.4,17.7,93.4,Clouds
209,27,1,6.4,15.4,8.1,Storm
210,27,2,-4.0,47.2,31.8,Rain
211,27,3,27.6,49.3,18.1,Fog
212,27,4,18.4,13.4,86.4,Clouds
213,27,5,35.3,48.8,4.8,Storm
214,27,6,19.4,36.4,98.4,Clouds
215,27,7,-4.9,36.9,61.7,Storm
216,27,8,20.7,11.8,46.9,Rain
217,28,1,5.6,13.5,58.3,Clear
218,28,2,-3.4,16.0,78.2,Snow
219,28,3,20.8,10.2,20.9,Clear
220,28,4,23.2,17.6,82.6,Clear
221,28,5,-4.3,22.1,53.5,Fog
222,28,6,2.7,20.2,19.2,Storm
223,28,7,22.4,34.9,91.5,Snow
224,28,8,35.0,15.0,10.6,Storm
225,29,1,36.9,1.7,84.7,Fog
226,29,2,38.1,32.9,1.3,Snow
227,29,3,14.9,41.3,74.7,Snow
228,29,4,17.0,3.3,47.2,Storm
229,29,5,-2.8,16.0,8.3,Snow
230,29,6,39.0,8.8,3.7,Storm
231,29,7,25.9,32.9,77.5,Snow
232,29,8,25.1,19.4,24.9,Storm
233,30,1,11.5,10.8,82.8,Fog
234,30,2,26.5,11.2,85.7,Storm
235,30,3,29.4,14.6,97.6,Rain
236,30,4,10.2,11.7,8.5,Rain
237,30,5,19.2,19.9,4.1,Snow
238,30,6,36.0,34.5,5.3,Storm
239,30,7,38.0,0.9,25.5,Fog
240,30,8,-4.6,28.2,52.3,Snow
241,31,1,33.4,21.4,85.8,Snow
242,31,2,28.3,2.1,41.4,Fog
243,31,3,5.0,1.0,59.6,Clear
244,31,4,8.1,3.7,10.6,Fog
245,31,5,6.1,34.7,61.1,Storm
246,31,6,1.3,37.3,2.6,Clouds
247,31,7,31.4,34.2,61.4,Storm
248,31,8,17.2,27.9,99.4,Clear
249,32,1,27.6,1.3,83.5,Rain
250,32,2,-0.9,14.5,33.7,Snow
251,32,3,25.4,45.3,65.8,Rain
252,32,4,36.6,2.4,24.6,Storm
253,32,5,-3.1,30.1,40.7,Clouds
254,32,6,29.9,17.5,85.2,Clear
255,32,7,14.1,35.9,90.3,Clouds
256,32,8,25.2,5.0,78.9,Rain
257,33,1,32.2,27.5,96.8,Clouds
258,33,2,26.0,1.1,25.3,Clear
259,33,3,29.8,3.6,6.8,Fog
260,33,4,-2.5,36.1,25.2,Snow
261,33,5,13.5,47.4,79.7,Clouds
262,33,6,3.5,45.2,48.1,Rain
263,33,7,31.2,45.4,12.9,Clouds
264,33,8,7.8,45.7,74.4,Fog
265,34,1,6.7,14.7,59.7,Snow
266,34,2,23.6,42.5,76.7,Clouds
267,34,3,35.1,29.7,13.7,Snow
268,34,4,5.8,39.3,42.7,Clear
269,34,5,-2.9,35.2,35.4,Rain
270,34,6,29.4,46.1,75.7,Rain
271,34,7,15.3,30.5,0.1,Rain
272,34,8,3.5,16.4,74.1,Clouds
273,35,1,22.0,40.9,3.9,Storm
274,35,2,20.4,21.0,93.4,Rain
275,35,3,33.6,13.4,17.2,Fog
276,35,4,8.0,40.2,86.2,Clear
277,35,5,38.9,33.6,48.4,Storm
278,35,6,18.0,43.0,76.7,Clear
279,35,7,25.0,32.9,3.9,Clouds
280,35,8,-4.3,8.4,16.0,Snow
281,36,1,30.8,23.3,13.7,Clear
282,36,2,18.7,39.0,3.2,Clear
283,36,3,36.8,31.6,81.7,Rain
284,36,4,35.9,27.3,7.2,Snow
285,36,5,29.5,27.5,0.8,Clear
286,36,6,22.7,7.2,15.5,Snow
287,36,7,27.6,10.1,38.6,Clear
288,36,8,-4.6,24.4,40.1,Rain
289,37,1,35.2,35.6,21.7,Snow
290,37,2,33.2,47.0,72.4,Clouds
291,37,3,22.4,27.7,55.5,Clouds
292,37,4,29.9,31.5,66.0,Fog
293,37,5,36.9,17.6,42.3,Fog
294,37,6,33.3,7.4,85.0,Clouds
295,37,7,-4.5,13.5,9.9,Clear
296,37,8,0.6,0.7,46.0,Storm
297,38,1,24.8,49.2,89.9,Snow
298,38,2,0.3,31.8,17.4,Snow
299,38,3,-2.5,7.2,9.1,Fog
300,38,4,5.9,13.7,52.8,Rain
301,38,5,8.2,15.2,29.1,Rain
302,38,6,-4.1,44.6,43.4,Clouds
303,38,7,25.4,26.7,36.4,Clear
304,38,8,-0.9,5.8,54.9,Rain
305,39,1,6.5,37.4,16.6,Clouds
306,39,2,37.2,42.1,5.5,Clear
307,39,3,10.2,21.3,45.9,Storm
308,39,4,37.5,28.6,67.7,Fog
309,39,5,34.5,3.1,40.0,Clear
310,39,6,18.8,1.0,0.1,Clear
311,39,7,4.4,19.4,71.0,Rain
312,39,8,31.0,37.6,45.6,Clear
313,40,1,16.6,38.7,75.7,Clouds
314,40,2,16.0,11.3,4.1,Storm
315,40,3,14.7,17.8,49.3,Clouds
316,40,4,2.3,35.2,63.7,Clear
317,40,5,28.1,17.3,8.0,Snow
318,40,6,37.9,18.5,57.7,Clouds
319,40,7,25.8,12.1,79.4,Clouds
320,40,8,4.4,20.9,34.8,Rain
321,41,1,9.0,12.9,36.8,Clouds
322,41,2,37.3,34.7,34.2,Clear
323,41,3,12.1,47.3,22.2,Rain
324,41,4,4.4,11.8,0.5,Storm
325,41,5,5.2,10.9,15.0,Rain
326,41,6,6.0,42.5,25.2,Clear
327,41,7,27.9,0.4,63.0,Storm
328,41,8,12.9,49.6,60.1,Fog
329,42,1,2.6,10.4,33.0,Rain
330,42,2,20.9,12.9,76.6,Clear
331,42,3,18.0,31.0,86.9,Clear
332,42,4,23.9,13.5,69.7,Clouds
333,42,5,28.2,14.3,95.1,Fog
334,42,6,7.0,46.1,30.6,Clear
335,42,7,39.8,17.7,21.2,Fog
336,42,8,25.4,22.2,43.8,Clouds
337,43,1,27.0,41.3,25.7,Fog
338,43,2,11.1,42.5,60.5,Rain
339,43,3,22.9,38.2,2.2,Rain
340,43,4,37.3,36.0,19.2,Fog
341,43,5,22.1,18.4,25.7,Rain
342,43,6,33.9,18.5,55.8,Rain
343,43,7,-0.1,13.4,84.1,Snow
344,43,8,20.0,39.3,22.6,Clear
345,44,1,-2.0,7.0,36.3,Storm
346,44,2,1.7,14.3,5.7,Fog
347,44,3,38.0,27.8,39.3,Fog
348,44,4,38.7,37.9,78.8,Storm
349,44,5,29.1,48.5,7.1,Storm
350,44,6,17.4,18.3,57.9,Fog
351,44,7,16.4,34.9,43.9,Storm
352,44,8,20.1,19.9,47.4,Storm
353,45,1,-4.5,34.8,39.0,Snow
354,45,2,22.7,30.9,74.7,Clear
355,45,3,31.0,9.3,12.8,Clouds
356,45,4,1.1,10.9,85.3,Snow
357,45,5,14.2,34.0,33.6,Fog
358,45,6,-1.1,15.1,83.3,Clear
359,45,7,21.0,7.7,77.7,Storm
360,45,8,-3.7,2.3,87.6,Fog
361,46,1,-4.1,44.3,6.7,Fog
362,46,2,35.4,1.7,34.5,Storm
363,46,3,10.5,19.7,23.1,Storm
364,46,4,20.6,1.0,62.2,Rain
365,46,5,19.4,17.3,40.2,Rain
366,46,6,21.6,34.7,37.3,Rain
367,46,7,35.0,19.4,95.0,Fog
368,46,8,28.3,22.6,13.9,Rain
369,47,1,4.6,25.4,58.1,Clouds
370,47,2,-1.3,48.0,68.1,Fog
371,47,3,3.2,32.2,63.3,Snow
372,47,4,19.0,4.0,76.0,Clouds
373,47,5,19.6,24.3,11.4,Storm
374,47,6,14.0,38.2,48.2,Clear
375,47,7,27.9,6.4,62.7,Fog
376,47,8,32.5,16.0,56.0,Storm
377,48,1,16.5,17.7,30.9,Fog
378,48,2,16.6,12.1,46.2,Snow
379,48,3,39.6,20.8,3.9,Storm
380,48,4,9.7,48.0,19.4,Clear
381,48,5,4.8,37.3,51.7,Storm
382,48,6,34.4,37.5,10.4,Clear
383,48,7,20.6,11.1,14.7,Clouds
384,48,8,6.5,31.2,19.3,Storm
385,49,1,19.8,10.0,82.8,Clear
386,49,2,-0.1,33.1,85.5,Snow
387,49,3,19.0,9.0,32.9,Fog
388,49,4,32.4,23.1,25.4,Storm
389,49,5,3.9,29.9,61.9,Fog
390,49,6,35.0,38.6,90.5,Snow
391,49,7,10.6,26.3,54.2,Rain
392,49,8,17.6,33.3,10.4,Fog
393,50,1,9.1,33.7,31.8,Rain
394,50,2,-1.6,48.6,31.4,Storm
395,50,3,21.0,12.6,62.2,Fog
396,50,4,6.0,8.7,34.0,Snow
397,50,5,37.5,3.3,33.5,Clouds
398,50,6,26.7,4.1,97.8,Storm
399,50,7,-0.8,10.1,20.9,Clouds
400,50,8,14.2,17.4,79.9,Rain
401,51,1,30.2,44.0,1.4,Snow
402,51,2,17.2,48.9,97.6,Rain
403,51,3,5.7,43.5,60.2,Snow
404,51,4,27.2,14.0,27.0,Storm
405,51,5,3.4,4.4,8.7,Clouds
406,51,6,-2.4,38.2,10.0,Clouds
407,51,7,4.7,4.0,22.0,Clouds
408,51,8,2.9,35.4,57.8,Storm
409,52,1,24.3,12.2,84.8,Fog
410,52,2,39.4,46.2,15.1,Clouds
411,52,3,35.8,47.5,14.2,Snow
412,52,4,17.6,8.9,92.4,Rain
413,52,5,24.3,19.8,38.5,Rain
414,52,6,15.6,39.5,35.1,Clear
415,52,7,13.3,7.6,61.2,Snow
416,52,8,31.2,29.2,57.5,Snow
417,53,1,24.5,35.2,33.3,Rain
418,53,2,14.7,38.5,64.2,Clouds
419,53,3,2.2,26.1,34.3,Storm
420,53,4,28.6,36.4,65.8,Snow
421,53,5,6.0,47.7,93.7,Clear
422,53,6,11.2,35.7,59.3,Clouds
423,53,7,37.3,26.6,74.2,Clouds
424,53,8,6.3,32.1,90.4,Rain
425,54,1,34.2,29.8,11.0,Clear
426,54,2,-3.5,22.5,17.5,Storm
427,54,3,13.9,10.1,38.1,Clear
428,54,4,34.4,46.8,56.4,Fog
429,54,5,20.8,0.2,83.3,Snow
430,54,6,30.0,27.8,45.2,Snow
431,54,7,27.5,22.5,19.2,Clear
432,54,8,36.2,41.6,69.9,Snow
433,55,1,16.3,10.8,71.9,Clouds
434,55,2,8.8,24.4,48.9,Storm
435,55,3,21.6,7.5,57.0,Clouds
436,55,4,16.8,13.3,30.8,Snow
437,55,5,39.6,42.9,4.6,Rain
438,55,6,5.2,1.3,48.7,Clouds
439,55,7,18.4,47.4,85.6,Clouds
440,55,8,21.5,36.2,63.6,Rain
441,56,1,33.8,18.5,99.8,Clouds
442,56,2,7.4,35.7,93.0,Clouds
443,56,3,23.3,16.5,73.0,Storm
444,56,4,-0.0,38.3,50.3,Clear
445,56,5,4.0,18.2,44.1,Snow
446,56,6,10.3,28.1,76.5,Snow
447,56,7,34.7,5.5,44.7,Rain
448,56,8,29.1,38.3,57.9,Fog
449,57,1,24.1,6.3,57.9,Rain
450,57,2,-0.9,49.1,61.1,Rain
451,57,3,-2.4,34.7,99.5,Clear
452,57,4,24.7,11.1,23.2,Snow
453,57,5,19.6,44.5,26.2,Rain
454,57,6,35.6,44.3,92.6,Rain
455,57,7,9.2,4.5,59.5,Clear
456,57,8,2.7,19.6,10.6,Clear
457,58,1,-3.9,24.0,26.9,Storm
458,58,2,24.9,44.8,75.6,Fog
459,58,3,0.8,13.2,81.9,Fog
460,58,4,16.2,6.7,57.0,Clear
461,58,5,13.9,6.7,56.9,Rain
462,58,6,26.5,16.7,1.6,Rain
463,58,7,15.0,20.4,10.4,Clouds
464,58,8,39.9,22.4,32.3,Rain
465,59,1,-4.6,42.6,89.7,Clouds
466,59,2,26.3,1.1,44.1,Clear
467,59,3,20.2,37.2,57.3,Clouds
468,59,4,-2.6,34.5,49.9,Fog
469,59,5,30.4,14.8,7.4,Clouds
470,59,6,21.3,36.5,11.2,Fog
